"url","title","platform","institution","subject","language","keywords","totalReviewCount","totalReviewValue","time","timeReviewCount","timeReviewValue"
"https://www.class-central.com/mooc/3217/edx-11-127x-design-and-development-of-games-for-learning","Design and Development of Games for Learning","edX","Massachusetts Institute of Technology","Online Education","English","games,game,oxymoron,tenet,gameblox,reconcile,hard,comprising","1","5.0","47","1","5.0"
"https://www.class-central.com/mooc/3189/edx-wine101x-world-of-wine-from-grape-to-glass","World of Wine: From Grape to Glass","edX","University of Adelaide","Science","English","wine,flavour,aroma,taste,appearance,aromas,brilliance,grapes","9","4.1666665","44","1","5.0"
"https://www.class-central.com/mooc/3189/edx-wine101x-world-of-wine-from-grape-to-glass","World of Wine: From Grape to Glass","edX","University of Adelaide","Science","English","wine,flavour,aroma,taste,appearance,aromas,brilliance,grapes","9","4.1666665","45","1","3.5"
"https://www.class-central.com/mooc/3189/edx-wine101x-world-of-wine-from-grape-to-glass","World of Wine: From Grape to Glass","edX","University of Adelaide","Science","English","wine,flavour,aroma,taste,appearance,aromas,brilliance,grapes","9","4.1666665","46","1","4.0"
"https://www.class-central.com/mooc/3189/edx-wine101x-world-of-wine-from-grape-to-glass","World of Wine: From Grape to Glass","edX","University of Adelaide","Science","English","wine,flavour,aroma,taste,appearance,aromas,brilliance,grapes","9","4.1666665","47","2","10.0"
"https://www.class-central.com/mooc/3189/edx-wine101x-world-of-wine-from-grape-to-glass","World of Wine: From Grape to Glass","edX","University of Adelaide","Science","English","wine,flavour,aroma,taste,appearance,aromas,brilliance,grapes","9","4.1666665","50","1","5.0"
"https://www.class-central.com/mooc/3189/edx-wine101x-world-of-wine-from-grape-to-glass","World of Wine: From Grape to Glass","edX","University of Adelaide","Science","English","wine,flavour,aroma,taste,appearance,aromas,brilliance,grapes","9","4.1666665","53","1","5.0"
"https://www.class-central.com/mooc/3189/edx-wine101x-world-of-wine-from-grape-to-glass","World of Wine: From Grape to Glass","edX","University of Adelaide","Science","English","wine,flavour,aroma,taste,appearance,aromas,brilliance,grapes","9","4.1666665","55","1","2.0"
"https://www.class-central.com/mooc/3189/edx-wine101x-world-of-wine-from-grape-to-glass","World of Wine: From Grape to Glass","edX","University of Adelaide","Science","English","wine,flavour,aroma,taste,appearance,aromas,brilliance,grapes","9","4.1666665","60","1","3.0"
"https://www.class-central.com/mooc/2681/edx-ee210-2x-signals-and-systems-part-2","Signals and Systems, Part 2","edX","IIT(Indian Institute of Technology Bombay)","Electrical Engineering","English","eex,signals,systems,transform,fourier,deal,signal,ecgs","3","4.8333335","41","1","5.0"
"https://www.class-central.com/mooc/2681/edx-ee210-2x-signals-and-systems-part-2","Signals and Systems, Part 2","edX","IIT(Indian Institute of Technology Bombay)","Electrical Engineering","English","eex,signals,systems,transform,fourier,deal,signal,ecgs","3","4.8333335","44","1","4.5"
"https://www.class-central.com/mooc/2681/edx-ee210-2x-signals-and-systems-part-2","Signals and Systems, Part 2","edX","IIT(Indian Institute of Technology Bombay)","Electrical Engineering","English","eex,signals,systems,transform,fourier,deal,signal,ecgs","3","4.8333335","58","1","5.0"
"https://www.class-central.com/mooc/2937/coursera-chicken-behaviour-and-welfare","Chicken Behaviour and Welfare","Coursera","University of Edinburgh","Biology","English","chickens,welfare,behaviour,chicken,behaviours,poultry,hens,housing","1","2.0","53","1","2.0"
"https://www.class-central.com/mooc/2727/coursera-work-smarter-not-harder-time-management-for-personal-professional-productivity","Work Smarter, Not Harder: Time Management for Personal & Professional Productivity","Coursera","University of California, Irvine","Self Improvement","English","delegation,prioritization,scheduling,productivity,commitment,habits,awareness,limited","31","3.6774194","46","1","3.0"
"https://www.class-central.com/mooc/2727/coursera-work-smarter-not-harder-time-management-for-personal-professional-productivity","Work Smarter, Not Harder: Time Management for Personal & Professional Productivity","Coursera","University of California, Irvine","Self Improvement","English","delegation,prioritization,scheduling,productivity,commitment,habits,awareness,limited","31","3.6774194","47","2","6.0"
"https://www.class-central.com/mooc/2727/coursera-work-smarter-not-harder-time-management-for-personal-professional-productivity","Work Smarter, Not Harder: Time Management for Personal & Professional Productivity","Coursera","University of California, Irvine","Self Improvement","English","delegation,prioritization,scheduling,productivity,commitment,habits,awareness,limited","31","3.6774194","48","2","9.0"
"https://www.class-central.com/mooc/2727/coursera-work-smarter-not-harder-time-management-for-personal-professional-productivity","Work Smarter, Not Harder: Time Management for Personal & Professional Productivity","Coursera","University of California, Irvine","Self Improvement","English","delegation,prioritization,scheduling,productivity,commitment,habits,awareness,limited","31","3.6774194","49","6","23.0"
"https://www.class-central.com/mooc/2727/coursera-work-smarter-not-harder-time-management-for-personal-professional-productivity","Work Smarter, Not Harder: Time Management for Personal & Professional Productivity","Coursera","University of California, Irvine","Self Improvement","English","delegation,prioritization,scheduling,productivity,commitment,habits,awareness,limited","31","3.6774194","51","2","5.0"
"https://www.class-central.com/mooc/2727/coursera-work-smarter-not-harder-time-management-for-personal-professional-productivity","Work Smarter, Not Harder: Time Management for Personal & Professional Productivity","Coursera","University of California, Irvine","Self Improvement","English","delegation,prioritization,scheduling,productivity,commitment,habits,awareness,limited","31","3.6774194","52","4","13.0"
"https://www.class-central.com/mooc/2727/coursera-work-smarter-not-harder-time-management-for-personal-professional-productivity","Work Smarter, Not Harder: Time Management for Personal & Professional Productivity","Coursera","University of California, Irvine","Self Improvement","English","delegation,prioritization,scheduling,productivity,commitment,habits,awareness,limited","31","3.6774194","53","1","5.0"
"https://www.class-central.com/mooc/2727/coursera-work-smarter-not-harder-time-management-for-personal-professional-productivity","Work Smarter, Not Harder: Time Management for Personal & Professional Productivity","Coursera","University of California, Irvine","Self Improvement","English","delegation,prioritization,scheduling,productivity,commitment,habits,awareness,limited","31","3.6774194","54","1","5.0"
"https://www.class-central.com/mooc/2727/coursera-work-smarter-not-harder-time-management-for-personal-professional-productivity","Work Smarter, Not Harder: Time Management for Personal & Professional Productivity","Coursera","University of California, Irvine","Self Improvement","English","delegation,prioritization,scheduling,productivity,commitment,habits,awareness,limited","31","3.6774194","55","3","10.0"
"https://www.class-central.com/mooc/2727/coursera-work-smarter-not-harder-time-management-for-personal-professional-productivity","Work Smarter, Not Harder: Time Management for Personal & Professional Productivity","Coursera","University of California, Irvine","Self Improvement","English","delegation,prioritization,scheduling,productivity,commitment,habits,awareness,limited","31","3.6774194","56","1","5.0"
"https://www.class-central.com/mooc/2727/coursera-work-smarter-not-harder-time-management-for-personal-professional-productivity","Work Smarter, Not Harder: Time Management for Personal & Professional Productivity","Coursera","University of California, Irvine","Self Improvement","English","delegation,prioritization,scheduling,productivity,commitment,habits,awareness,limited","31","3.6774194","58","3","11.0"
"https://www.class-central.com/mooc/2727/coursera-work-smarter-not-harder-time-management-for-personal-professional-productivity","Work Smarter, Not Harder: Time Management for Personal & Professional Productivity","Coursera","University of California, Irvine","Self Improvement","English","delegation,prioritization,scheduling,productivity,commitment,habits,awareness,limited","31","3.6774194","59","1","4.0"
"https://www.class-central.com/mooc/2727/coursera-work-smarter-not-harder-time-management-for-personal-professional-productivity","Work Smarter, Not Harder: Time Management for Personal & Professional Productivity","Coursera","University of California, Irvine","Self Improvement","English","delegation,prioritization,scheduling,productivity,commitment,habits,awareness,limited","31","3.6774194","60","3","13.0"
"https://www.class-central.com/mooc/2727/coursera-work-smarter-not-harder-time-management-for-personal-professional-productivity","Work Smarter, Not Harder: Time Management for Personal & Professional Productivity","Coursera","University of California, Irvine","Self Improvement","English","delegation,prioritization,scheduling,productivity,commitment,habits,awareness,limited","31","3.6774194","61","1","2.0"
"https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success","Project Management: The Basics for Success","Coursera","University of California, Irvine","Management & Leadership","English","leadership,project,wbs,scheduling,teamwork,combines,elements,responsibilities","14","4.5","45","1","5.0"
"https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success","Project Management: The Basics for Success","Coursera","University of California, Irvine","Management & Leadership","English","leadership,project,wbs,scheduling,teamwork,combines,elements,responsibilities","14","4.5","46","1","4.0"
"https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success","Project Management: The Basics for Success","Coursera","University of California, Irvine","Management & Leadership","English","leadership,project,wbs,scheduling,teamwork,combines,elements,responsibilities","14","4.5","48","2","10.0"
"https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success","Project Management: The Basics for Success","Coursera","University of California, Irvine","Management & Leadership","English","leadership,project,wbs,scheduling,teamwork,combines,elements,responsibilities","14","4.5","49","1","4.0"
"https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success","Project Management: The Basics for Success","Coursera","University of California, Irvine","Management & Leadership","English","leadership,project,wbs,scheduling,teamwork,combines,elements,responsibilities","14","4.5","50","1","4.0"
"https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success","Project Management: The Basics for Success","Coursera","University of California, Irvine","Management & Leadership","English","leadership,project,wbs,scheduling,teamwork,combines,elements,responsibilities","14","4.5","51","1","4.0"
"https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success","Project Management: The Basics for Success","Coursera","University of California, Irvine","Management & Leadership","English","leadership,project,wbs,scheduling,teamwork,combines,elements,responsibilities","14","4.5","53","2","9.0"
"https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success","Project Management: The Basics for Success","Coursera","University of California, Irvine","Management & Leadership","English","leadership,project,wbs,scheduling,teamwork,combines,elements,responsibilities","14","4.5","54","1","4.0"
"https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success","Project Management: The Basics for Success","Coursera","University of California, Irvine","Management & Leadership","English","leadership,project,wbs,scheduling,teamwork,combines,elements,responsibilities","14","4.5","56","1","5.0"
"https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success","Project Management: The Basics for Success","Coursera","University of California, Irvine","Management & Leadership","English","leadership,project,wbs,scheduling,teamwork,combines,elements,responsibilities","14","4.5","60","3","14.0"
"https://www.class-central.com/mooc/2726/coursera-finance-for-non-financial-professionals","Finance for Non-Financial Professionals","Coursera","University of California, Irvine","Finance","English","finance,financial,accounting,nonfinancial,costing,specialist,budgeting,decisions","11","4.0","47","1","5.0"
"https://www.class-central.com/mooc/2726/coursera-finance-for-non-financial-professionals","Finance for Non-Financial Professionals","Coursera","University of California, Irvine","Finance","English","finance,financial,accounting,nonfinancial,costing,specialist,budgeting,decisions","11","4.0","48","1","1.0"
"https://www.class-central.com/mooc/2726/coursera-finance-for-non-financial-professionals","Finance for Non-Financial Professionals","Coursera","University of California, Irvine","Finance","English","finance,financial,accounting,nonfinancial,costing,specialist,budgeting,decisions","11","4.0","49","1","4.0"
"https://www.class-central.com/mooc/2726/coursera-finance-for-non-financial-professionals","Finance for Non-Financial Professionals","Coursera","University of California, Irvine","Finance","English","finance,financial,accounting,nonfinancial,costing,specialist,budgeting,decisions","11","4.0","51","2","9.0"
"https://www.class-central.com/mooc/2726/coursera-finance-for-non-financial-professionals","Finance for Non-Financial Professionals","Coursera","University of California, Irvine","Finance","English","finance,financial,accounting,nonfinancial,costing,specialist,budgeting,decisions","11","4.0","52","1","4.0"
"https://www.class-central.com/mooc/2726/coursera-finance-for-non-financial-professionals","Finance for Non-Financial Professionals","Coursera","University of California, Irvine","Finance","English","finance,financial,accounting,nonfinancial,costing,specialist,budgeting,decisions","11","4.0","53","1","5.0"
"https://www.class-central.com/mooc/2726/coursera-finance-for-non-financial-professionals","Finance for Non-Financial Professionals","Coursera","University of California, Irvine","Finance","English","finance,financial,accounting,nonfinancial,costing,specialist,budgeting,decisions","11","4.0","56","1","4.0"
"https://www.class-central.com/mooc/2726/coursera-finance-for-non-financial-professionals","Finance for Non-Financial Professionals","Coursera","University of California, Irvine","Finance","English","finance,financial,accounting,nonfinancial,costing,specialist,budgeting,decisions","11","4.0","57","2","8.0"
"https://www.class-central.com/mooc/2726/coursera-finance-for-non-financial-professionals","Finance for Non-Financial Professionals","Coursera","University of California, Irvine","Finance","English","finance,financial,accounting,nonfinancial,costing,specialist,budgeting,decisions","11","4.0","61","1","4.0"
"https://www.class-central.com/mooc/2720/coursera-fundamentals-of-management","Fundamentals of Management","Coursera","University of California, Irvine","Management & Leadership","English","managers,staffing,management,planning,operational,prospective,enter,professional","9","4.0","45","1","3.0"
"https://www.class-central.com/mooc/2720/coursera-fundamentals-of-management","Fundamentals of Management","Coursera","University of California, Irvine","Management & Leadership","English","managers,staffing,management,planning,operational,prospective,enter,professional","9","4.0","47","1","5.0"
"https://www.class-central.com/mooc/2720/coursera-fundamentals-of-management","Fundamentals of Management","Coursera","University of California, Irvine","Management & Leadership","English","managers,staffing,management,planning,operational,prospective,enter,professional","9","4.0","49","2","9.0"
"https://www.class-central.com/mooc/2720/coursera-fundamentals-of-management","Fundamentals of Management","Coursera","University of California, Irvine","Management & Leadership","English","managers,staffing,management,planning,operational,prospective,enter,professional","9","4.0","50","1","4.0"
"https://www.class-central.com/mooc/2720/coursera-fundamentals-of-management","Fundamentals of Management","Coursera","University of California, Irvine","Management & Leadership","English","managers,staffing,management,planning,operational,prospective,enter,professional","9","4.0","52","2","7.0"
"https://www.class-central.com/mooc/2720/coursera-fundamentals-of-management","Fundamentals of Management","Coursera","University of California, Irvine","Management & Leadership","English","managers,staffing,management,planning,operational,prospective,enter,professional","9","4.0","53","1","5.0"
"https://www.class-central.com/mooc/2720/coursera-fundamentals-of-management","Fundamentals of Management","Coursera","University of California, Irvine","Management & Leadership","English","managers,staffing,management,planning,operational,prospective,enter,professional","9","4.0","56","1","3.0"
"https://www.class-central.com/mooc/2721/coursera-effective-problem-solving-and-decision-making","Effective Problem-Solving and Decision-Making","Coursera","University of California, Irvine","Self Improvement","English","distortions,onthejob,thinking,critical,solving,turbulent,decision,methods","7","3.857143","49","2","7.0"
"https://www.class-central.com/mooc/2721/coursera-effective-problem-solving-and-decision-making","Effective Problem-Solving and Decision-Making","Coursera","University of California, Irvine","Self Improvement","English","distortions,onthejob,thinking,critical,solving,turbulent,decision,methods","7","3.857143","51","2","7.0"
"https://www.class-central.com/mooc/2721/coursera-effective-problem-solving-and-decision-making","Effective Problem-Solving and Decision-Making","Coursera","University of California, Irvine","Self Improvement","English","distortions,onthejob,thinking,critical,solving,turbulent,decision,methods","7","3.857143","52","1","3.0"
"https://www.class-central.com/mooc/2721/coursera-effective-problem-solving-and-decision-making","Effective Problem-Solving and Decision-Making","Coursera","University of California, Irvine","Self Improvement","English","distortions,onthejob,thinking,critical,solving,turbulent,decision,methods","7","3.857143","53","1","5.0"
"https://www.class-central.com/mooc/2721/coursera-effective-problem-solving-and-decision-making","Effective Problem-Solving and Decision-Making","Coursera","University of California, Irvine","Self Improvement","English","distortions,onthejob,thinking,critical,solving,turbulent,decision,methods","7","3.857143","57","1","5.0"
"https://www.class-central.com/mooc/2724/coursera-high-impact-business-writing","High-Impact Business Writing","Coursera","University of California, Irvine","Communication Skills","English","writing,business,document,interoffice,twentypage,correct,memo,finalizing","7","2.857143","45","1","1.0"
"https://www.class-central.com/mooc/2724/coursera-high-impact-business-writing","High-Impact Business Writing","Coursera","University of California, Irvine","Communication Skills","English","writing,business,document,interoffice,twentypage,correct,memo,finalizing","7","2.857143","47","1","1.0"
"https://www.class-central.com/mooc/2724/coursera-high-impact-business-writing","High-Impact Business Writing","Coursera","University of California, Irvine","Communication Skills","English","writing,business,document,interoffice,twentypage,correct,memo,finalizing","7","2.857143","48","1","2.0"
"https://www.class-central.com/mooc/2724/coursera-high-impact-business-writing","High-Impact Business Writing","Coursera","University of California, Irvine","Communication Skills","English","writing,business,document,interoffice,twentypage,correct,memo,finalizing","7","2.857143","49","1","3.0"
"https://www.class-central.com/mooc/2724/coursera-high-impact-business-writing","High-Impact Business Writing","Coursera","University of California, Irvine","Communication Skills","English","writing,business,document,interoffice,twentypage,correct,memo,finalizing","7","2.857143","51","1","4.0"
"https://www.class-central.com/mooc/2724/coursera-high-impact-business-writing","High-Impact Business Writing","Coursera","University of California, Irvine","Communication Skills","English","writing,business,document,interoffice,twentypage,correct,memo,finalizing","7","2.857143","53","1","5.0"
"https://www.class-central.com/mooc/2724/coursera-high-impact-business-writing","High-Impact Business Writing","Coursera","University of California, Irvine","Communication Skills","English","writing,business,document,interoffice,twentypage,correct,memo,finalizing","7","2.857143","57","1","4.0"
"https://www.class-central.com/mooc/2722/coursera-essentials-of-entrepreneurship-thinking-action","Essentials of Entrepreneurship: Thinking & Action","Coursera","University of California, Irvine","Entrepreneurship","English","feasibility,business,entrepreneurial,enterprising,succeeding,starting,success,competencies","5","4.4","49","1","4.0"
"https://www.class-central.com/mooc/2722/coursera-essentials-of-entrepreneurship-thinking-action","Essentials of Entrepreneurship: Thinking & Action","Coursera","University of California, Irvine","Entrepreneurship","English","feasibility,business,entrepreneurial,enterprising,succeeding,starting,success,competencies","5","4.4","51","3","13.0"
"https://www.class-central.com/mooc/2722/coursera-essentials-of-entrepreneurship-thinking-action","Essentials of Entrepreneurship: Thinking & Action","Coursera","University of California, Irvine","Entrepreneurship","English","feasibility,business,entrepreneurial,enterprising,succeeding,starting,success,competencies","5","4.4","53","1","5.0"
"https://www.class-central.com/mooc/2725/coursera-the-art-of-negotiation","The Art of Negotiation","Coursera","University of California, Irvine","Communication Skills","English","negotiation,bargain,negotiators,empowerment,negotiator,partnered,winwin,relationships","5","3.4","49","1","3.0"
"https://www.class-central.com/mooc/2725/coursera-the-art-of-negotiation","The Art of Negotiation","Coursera","University of California, Irvine","Communication Skills","English","negotiation,bargain,negotiators,empowerment,negotiator,partnered,winwin,relationships","5","3.4","51","2","8.0"
"https://www.class-central.com/mooc/2725/coursera-the-art-of-negotiation","The Art of Negotiation","Coursera","University of California, Irvine","Communication Skills","English","negotiation,bargain,negotiators,empowerment,negotiator,partnered,winwin,relationships","5","3.4","56","1","3.0"
"https://www.class-central.com/mooc/2725/coursera-the-art-of-negotiation","The Art of Negotiation","Coursera","University of California, Irvine","Communication Skills","English","negotiation,bargain,negotiators,empowerment,negotiator,partnered,winwin,relationships","5","3.4","57","1","3.0"
"https://www.class-central.com/mooc/2723/coursera-communication-in-the-21st-century-workplace","Communication in the 21st Century Workplace","Coursera","University of California, Irvine","Communication Skills","English","communicating,workplace,verbal,nonverbal,communication,anger,assertiveness,generational","4","3.0","49","2","8.0"
"https://www.class-central.com/mooc/2723/coursera-communication-in-the-21st-century-workplace","Communication in the 21st Century Workplace","Coursera","University of California, Irvine","Communication Skills","English","communicating,workplace,verbal,nonverbal,communication,anger,assertiveness,generational","4","3.0","53","1","1.0"
"https://www.class-central.com/mooc/2723/coursera-communication-in-the-21st-century-workplace","Communication in the 21st Century Workplace","Coursera","University of California, Irvine","Communication Skills","English","communicating,workplace,verbal,nonverbal,communication,anger,assertiveness,generational","4","3.0","57","1","3.0"
"https://www.class-central.com/mooc/3233/coursera-sleep-neurobiology-medicine-and-society","Sleep: Neurobiology, Medicine, and Society","Coursera","University of Michigan","Science","English","sleep,unit,phd,insomnia,relevance,daytime,sleepdependent,sleepiness","3","4.6666665","49","1","4.0"
"https://www.class-central.com/mooc/3233/coursera-sleep-neurobiology-medicine-and-society","Sleep: Neurobiology, Medicine, and Society","Coursera","University of Michigan","Science","English","sleep,unit,phd,insomnia,relevance,daytime,sleepdependent,sleepiness","3","4.6666665","50","1","5.0"
"https://www.class-central.com/mooc/3233/coursera-sleep-neurobiology-medicine-and-society","Sleep: Neurobiology, Medicine, and Society","Coursera","University of Michigan","Science","English","sleep,unit,phd,insomnia,relevance,daytime,sleepdependent,sleepiness","3","4.6666665","54","1","5.0"
"https://www.class-central.com/mooc/3216/edx-40050455x-water-and-wastewater-treatment-engineering-physicochemical-technology","Water and Wastewater Treatment Engineering: Physicochemical Technology","edX","Tsinghua University","Environmental Science","English","physicochemical,wastewater,coagulation,filtration,flocculation,flotation,oxidation,sedimentation","7","3.857143","49","1","5.0"
"https://www.class-central.com/mooc/3216/edx-40050455x-water-and-wastewater-treatment-engineering-physicochemical-technology","Water and Wastewater Treatment Engineering: Physicochemical Technology","edX","Tsinghua University","Environmental Science","English","physicochemical,wastewater,coagulation,filtration,flocculation,flotation,oxidation,sedimentation","7","3.857143","51","4","16.0"
"https://www.class-central.com/mooc/3216/edx-40050455x-water-and-wastewater-treatment-engineering-physicochemical-technology","Water and Wastewater Treatment Engineering: Physicochemical Technology","edX","Tsinghua University","Environmental Science","English","physicochemical,wastewater,coagulation,filtration,flocculation,flotation,oxidation,sedimentation","7","3.857143","52","1","3.0"
"https://www.class-central.com/mooc/3216/edx-40050455x-water-and-wastewater-treatment-engineering-physicochemical-technology","Water and Wastewater Treatment Engineering: Physicochemical Technology","edX","Tsinghua University","Environmental Science","English","physicochemical,wastewater,coagulation,filtration,flocculation,flotation,oxidation,sedimentation","7","3.857143","55","1","3.0"
"https://www.class-central.com/mooc/2806/edx-d003x-2-applications-of-linear-algebra-part-2","Applications of Linear Algebra Part 2","edX","Davidson College","Algebra & Geometry","English","similar,data,compress,deluge,algebra,smoothly,linear,find","2","4.5","46","1","5.0"
"https://www.class-central.com/mooc/2806/edx-d003x-2-applications-of-linear-algebra-part-2","Applications of Linear Algebra Part 2","edX","Davidson College","Algebra & Geometry","English","similar,data,compress,deluge,algebra,smoothly,linear,find","2","4.5","48","1","4.0"
"https://www.class-central.com/mooc/3207/edx-00691153x-western-and-chinese-art-masters-and-classics","Western and Chinese Art: Masters and Classics","edX","null","Visual Arts","English","art,western,chinese,artists,history,aesthetic,appreciation,culture","2","3.5","48","1","3.0"
"https://www.class-central.com/mooc/3207/edx-00691153x-western-and-chinese-art-masters-and-classics","Western and Chinese Art: Masters and Classics","edX","null","Visual Arts","English","art,western,chinese,artists,history,aesthetic,appreciation,culture","2","3.5","58","1","4.0"
"https://www.class-central.com/mooc/3344/edx-00612642x--chinese-history-from-warring-states-to-the-tang-dynasty","?����?: Chinese History From Warring States to the Tang Dynasty","edX","Tsinghua University","History","English, ����","zizhi,tongjian,emperor,chinese,governance,history,annalisticstyle,caocao","2","3.5","51","1","5.0"
"https://www.class-central.com/mooc/3344/edx-00612642x--chinese-history-from-warring-states-to-the-tang-dynasty","?����?: Chinese History From Warring States to the Tang Dynasty","edX","Tsinghua University","History","English, ����","zizhi,tongjian,emperor,chinese,governance,history,annalisticstyle,caocao","2","3.5","55","1","2.0"
"https://www.class-central.com/mooc/3240/coursera-sagas-and-space-thinking-space-in-viking-age-and-medieval-scandinavia","Sagas and Space - Thinking Space in Viking Age and Medieval Scandinavia","Coursera","University of Zurich","Physics","English","sources,space,cosmography,mythological,picturestones,runic,saga,woodcarvings","4","4.0","47","1","2.0"
"https://www.class-central.com/mooc/3240/coursera-sagas-and-space-thinking-space-in-viking-age-and-medieval-scandinavia","Sagas and Space - Thinking Space in Viking Age and Medieval Scandinavia","Coursera","University of Zurich","Physics","English","sources,space,cosmography,mythological,picturestones,runic,saga,woodcarvings","4","4.0","48","1","4.0"
"https://www.class-central.com/mooc/3240/coursera-sagas-and-space-thinking-space-in-viking-age-and-medieval-scandinavia","Sagas and Space - Thinking Space in Viking Age and Medieval Scandinavia","Coursera","University of Zurich","Physics","English","sources,space,cosmography,mythological,picturestones,runic,saga,woodcarvings","4","4.0","50","2","10.0"
"https://www.class-central.com/mooc/3339/edx-dev204x-programming-with-c","Programming with C#","edX","Microsoft","Programming","English","programming,objectoriented,language,beginners,indemand,paves,prevalent,prior","33","4.121212","47","12","48.5"
"https://www.class-central.com/mooc/3339/edx-dev204x-programming-with-c","Programming with C#","edX","Microsoft","Programming","English","programming,objectoriented,language,beginners,indemand,paves,prevalent,prior","33","4.121212","48","2","8.0"
"https://www.class-central.com/mooc/3339/edx-dev204x-programming-with-c","Programming with C#","edX","Microsoft","Programming","English","programming,objectoriented,language,beginners,indemand,paves,prevalent,prior","33","4.121212","50","1","4.0"
"https://www.class-central.com/mooc/3339/edx-dev204x-programming-with-c","Programming with C#","edX","Microsoft","Programming","English","programming,objectoriented,language,beginners,indemand,paves,prevalent,prior","33","4.121212","51","1","5.0"
"https://www.class-central.com/mooc/3339/edx-dev204x-programming-with-c","Programming with C#","edX","Microsoft","Programming","English","programming,objectoriented,language,beginners,indemand,paves,prevalent,prior","33","4.121212","52","1","4.5"
"https://www.class-central.com/mooc/3339/edx-dev204x-programming-with-c","Programming with C#","edX","Microsoft","Programming","English","programming,objectoriented,language,beginners,indemand,paves,prevalent,prior","33","4.121212","53","3","12.0"
"https://www.class-central.com/mooc/3339/edx-dev204x-programming-with-c","Programming with C#","edX","Microsoft","Programming","English","programming,objectoriented,language,beginners,indemand,paves,prevalent,prior","33","4.121212","55","2","8.0"
"https://www.class-central.com/mooc/3339/edx-dev204x-programming-with-c","Programming with C#","edX","Microsoft","Programming","English","programming,objectoriented,language,beginners,indemand,paves,prevalent,prior","33","4.121212","56","1","2.0"
"https://www.class-central.com/mooc/3339/edx-dev204x-programming-with-c","Programming with C#","edX","Microsoft","Programming","English","programming,objectoriented,language,beginners,indemand,paves,prevalent,prior","33","4.121212","57","2","10.0"
"https://www.class-central.com/mooc/3339/edx-dev204x-programming-with-c","Programming with C#","edX","Microsoft","Programming","English","programming,objectoriented,language,beginners,indemand,paves,prevalent,prior","33","4.121212","58","3","14.0"
"https://www.class-central.com/mooc/3339/edx-dev204x-programming-with-c","Programming with C#","edX","Microsoft","Programming","English","programming,objectoriented,language,beginners,indemand,paves,prevalent,prior","33","4.121212","59","1","2.0"
"https://www.class-central.com/mooc/3339/edx-dev204x-programming-with-c","Programming with C#","edX","Microsoft","Programming","English","programming,objectoriented,language,beginners,indemand,paves,prevalent,prior","33","4.121212","60","2","8.0"
"https://www.class-central.com/mooc/3339/edx-dev204x-programming-with-c","Programming with C#","edX","Microsoft","Programming","English","programming,objectoriented,language,beginners,indemand,paves,prevalent,prior","33","4.121212","61","2","10.0"
"https://www.class-central.com/mooc/2916/edx-ex101x-data-analysis-take-it-to-the-max","Data Analysis: Take It to the MAX()","edX","Delft University of Technology","Data Science and Big Data","English","data,spreadsheets,spreadsheet,exx,analysis,crazy,megabytes,vlookups","29","3.775862","47","3","15.0"
"https://www.class-central.com/mooc/2916/edx-ex101x-data-analysis-take-it-to-the-max","Data Analysis: Take It to the MAX()","edX","Delft University of Technology","Data Science and Big Data","English","data,spreadsheets,spreadsheet,exx,analysis,crazy,megabytes,vlookups","29","3.775862","48","5","17.0"
"https://www.class-central.com/mooc/2916/edx-ex101x-data-analysis-take-it-to-the-max","Data Analysis: Take It to the MAX()","edX","Delft University of Technology","Data Science and Big Data","English","data,spreadsheets,spreadsheet,exx,analysis,crazy,megabytes,vlookups","29","3.775862","49","2","6.0"
"https://www.class-central.com/mooc/2916/edx-ex101x-data-analysis-take-it-to-the-max","Data Analysis: Take It to the MAX()","edX","Delft University of Technology","Data Science and Big Data","English","data,spreadsheets,spreadsheet,exx,analysis,crazy,megabytes,vlookups","29","3.775862","50","7","26.0"
"https://www.class-central.com/mooc/2916/edx-ex101x-data-analysis-take-it-to-the-max","Data Analysis: Take It to the MAX()","edX","Delft University of Technology","Data Science and Big Data","English","data,spreadsheets,spreadsheet,exx,analysis,crazy,megabytes,vlookups","29","3.775862","51","1","4.0"
"https://www.class-central.com/mooc/2916/edx-ex101x-data-analysis-take-it-to-the-max","Data Analysis: Take It to the MAX()","edX","Delft University of Technology","Data Science and Big Data","English","data,spreadsheets,spreadsheet,exx,analysis,crazy,megabytes,vlookups","29","3.775862","52","2","4.5"
"https://www.class-central.com/mooc/2916/edx-ex101x-data-analysis-take-it-to-the-max","Data Analysis: Take It to the MAX()","edX","Delft University of Technology","Data Science and Big Data","English","data,spreadsheets,spreadsheet,exx,analysis,crazy,megabytes,vlookups","29","3.775862","53","1","2.5"
