"url","title","platform","institution","subject","language","keywords","totalReviewCount","totalReviewValue","time","timeReviewCount","timeReviewValue"
"https://www.class-central.com/mooc/4671/edx-html5-2x-html5-part-2-advanced-techniques-for-designing-html5-apps","HTML5 Part 2: Advanced Techniques for Designing HTML5 Apps","edX","World Wide Web Consortium (W3C)","Web Development","English","html,web,htmlbased,advanced,apis,essentials,features,proposed","4","4.75","55","1","4.0"
"https://www.class-central.com/mooc/4671/edx-html5-2x-html5-part-2-advanced-techniques-for-designing-html5-apps","HTML5 Part 2: Advanced Techniques for Designing HTML5 Apps","edX","World Wide Web Consortium (W3C)","Web Development","English","html,web,htmlbased,advanced,apis,essentials,features,proposed","4","4.75","56","2","10.0"
"https://www.class-central.com/mooc/4879/edx-ph557x-lessons-from-ebola-preventing-the-next-pandemic","Lessons from Ebola: Preventing the Next Pandemic","edX","Harvard University","Public & Global Health","English","ebola,outbreak,epidemic,fragility,health,forge,supposed,global","1","5.0","55","1","5.0"
"https://www.class-central.com/mooc/4351/coursera-regression-modeling-in-practice","Regression Modeling in Practice","Coursera","Wesleyan University","Artificial Intelligence","English","regression,explanatory,variable,variables,response,quantitative,logistic,association","3","4.3333335","57","1","5.0"
"https://www.class-central.com/mooc/4351/coursera-regression-modeling-in-practice","Regression Modeling in Practice","Coursera","Wesleyan University","Artificial Intelligence","English","regression,explanatory,variable,variables,response,quantitative,logistic,association","3","4.3333335","58","2","8.0"
"https://www.class-central.com/mooc/4264/coursera-people-analytics","People Analytics","Coursera","University of Pennsylvania","Management & Leadership","English","talent,analytics,collaboration,performance,evaluation,employee,hiring,people","5","4.0","55","2","9.0"
"https://www.class-central.com/mooc/4264/coursera-people-analytics","People Analytics","Coursera","University of Pennsylvania","Management & Leadership","English","talent,analytics,collaboration,performance,evaluation,employee,hiring,people","5","4.0","56","1","3.0"
"https://www.class-central.com/mooc/4264/coursera-people-analytics","People Analytics","Coursera","University of Pennsylvania","Management & Leadership","English","talent,analytics,collaboration,performance,evaluation,employee,hiring,people","5","4.0","58","1","4.0"
"https://www.class-central.com/mooc/4264/coursera-people-analytics","People Analytics","Coursera","University of Pennsylvania","Management & Leadership","English","talent,analytics,collaboration,performance,evaluation,employee,hiring,people","5","4.0","61","1","4.0"
"https://www.class-central.com/mooc/4292/coursera-front-end-javascript-frameworks-angularjs","Front-End JavaScript Frameworks: AngularJS","Coursera","The Hong Kong University of Science and Technology","Web Development","English","angular,angularjs,frontend,single,directives,page,javascript,controllers","2","4.0","55","1","5.0"
"https://www.class-central.com/mooc/4292/coursera-front-end-javascript-frameworks-angularjs","Front-End JavaScript Frameworks: AngularJS","Coursera","The Hong Kong University of Science and Technology","Web Development","English","angular,angularjs,frontend,single,directives,page,javascript,controllers","2","4.0","57","1","3.0"
"https://www.class-central.com/mooc/5074/coursera-materials-science-10-things-every-engineer-should-know","Materials Science: 10 Things Every Engineer Should Know","Coursera","University of California, Davis","Engineering","English","arrhenius,fatigue,deformation,creep,materials,lesson,ductiletobrittle,toughness","2","4.0","59","1","4.0"
"https://www.class-central.com/mooc/5074/coursera-materials-science-10-things-every-engineer-should-know","Materials Science: 10 Things Every Engineer Should Know","Coursera","University of California, Davis","Engineering","English","arrhenius,fatigue,deformation,creep,materials,lesson,ductiletobrittle,toughness","2","4.0","61","1","4.0"
"https://www.class-central.com/mooc/5069/coursera-calculus-single-variable-part-3-integration","Calculus: Single Variable Part 3 - Integration","Coursera","University of Pennsylvania","Calculus & Mathematical Analysis","English","integrals,indefinite,calculus,definite,integration,theorem,differential,integral","3","4.3333335","56","1","3.0"
"https://www.class-central.com/mooc/5069/coursera-calculus-single-variable-part-3-integration","Calculus: Single Variable Part 3 - Integration","Coursera","University of Pennsylvania","Calculus & Mathematical Analysis","English","integrals,indefinite,calculus,definite,integration,theorem,differential,integral","3","4.3333335","58","2","10.0"
"https://www.class-central.com/mooc/4246/coursera-leading-organizations","Leading Organizations","Coursera","HEC Paris","Management & Leadership","English","group,resilience,sense,savoirrelier,organization,leadership,company,poilne","1","4.0","59","1","4.0"
"https://www.class-central.com/mooc/5070/coursera-calculus-single-variable-part-4-applications","Calculus: Single Variable Part 4 - Applications","Coursera","University of Pennsylvania","Calculus & Mathematical Analysis","English","integrals,averages,mass,applications,probability,computing,calculus,geometry","2","5.0","58","2","10.0"
"https://www.class-central.com/mooc/5026/coursera-approximation-algorithms-part-i","Approximation Algorithms Part I","Coursera","?cole normale sup?rieure","Theoretical Computer Science","English","rounding,randomized,problem,variant,approximation,multiway,linear,vertex","1","5.0","58","1","5.0"
"https://www.class-central.com/mooc/5076/coursera-autism-spectrum-disorder","Autism Spectrum Disorder","Coursera","University of California, Davis","Disease & Disorders","English","autism,spectrum,asd,disorders,sensory,evidencebased,weaknesses,diagnosed","1","4.0","58","1","4.0"
"https://www.class-central.com/mooc/5066/coursera-calculus-single-variable-part-1-functions","Calculus: Single Variable Part 1 - Functions","Coursera","University of Pennsylvania","Calculus & Mathematical Analysis","English","taylor,calculus,series,limits,asymptotic,diagnostic,score,bounding","2","5.0","58","2","10.0"
"https://www.class-central.com/mooc/5068/coursera-calculus-single-variable-part-2-differentiation","Calculus: Single Variable Part 2 - Differentiation","Coursera","University of Pennsylvania","Calculus & Mathematical Analysis","English","derivatives,differentiation,calculus,differentials,derivative,operators,applications,reconsider","2","5.0","58","2","10.0"
"https://www.class-central.com/mooc/5043/coursera-mri-fundamentals","MRI Fundamentals","Coursera","Korea Advanced Institute of Science and Technology","Health Care & Research","English","echo,mri,imaging,spin,tweighting,resonance,magnetic,gradient","1","1.0","55","1","1.0"
"https://www.class-central.com/mooc/5067/coursera-calculus-single-variable-part-5-discrete-calculus","Calculus: Single Variable Part 5 - Discrete Calculus","Coursera","University of Pennsylvania","Calculus & Mathematical Analysis","English","calculus,taylor,series,discrete,convergence,continuous,numerical,occupy","1","5.0","58","1","5.0"
"https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","Using Databases with Python","Coursera","University of Michigan","Databases","English","database,sql,data,oriented,object,visualization,multistep,python","12","4.5","55","1","4.0"
"https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","Using Databases with Python","Coursera","University of Michigan","Databases","English","database,sql,data,oriented,object,visualization,multistep,python","12","4.5","56","2","10.0"
"https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","Using Databases with Python","Coursera","University of Michigan","Databases","English","database,sql,data,oriented,object,visualization,multistep,python","12","4.5","57","4","17.0"
"https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","Using Databases with Python","Coursera","University of Michigan","Databases","English","database,sql,data,oriented,object,visualization,multistep,python","12","4.5","59","1","5.0"
"https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","Using Databases with Python","Coursera","University of Michigan","Databases","English","database,sql,data,oriented,object,visualization,multistep,python","12","4.5","60","1","5.0"
"https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","Using Databases with Python","Coursera","University of Michigan","Databases","English","database,sql,data,oriented,object,visualization,multistep,python","12","4.5","61","3","13.0"
"https://www.class-central.com/mooc/4288/coursera-web-application-development-with-javascript-and-mongodb","Web Application Development with JavaScript and MongoDB","Coursera","University of London International Programmes","Web Development","English","mongodb,meteor,simpleschema,subscribe,javascript,packages,publish,data","5","4.0","55","3","11.0"
"https://www.class-central.com/mooc/4288/coursera-web-application-development-with-javascript-and-mongodb","Web Application Development with JavaScript and MongoDB","Coursera","University of London International Programmes","Web Development","English","mongodb,meteor,simpleschema,subscribe,javascript,packages,publish,data","5","4.0","58","1","5.0"
"https://www.class-central.com/mooc/4288/coursera-web-application-development-with-javascript-and-mongodb","Web Application Development with JavaScript and MongoDB","Coursera","University of London International Programmes","Web Development","English","mongodb,meteor,simpleschema,subscribe,javascript,packages,publish,data","5","4.0","60","1","4.0"
"https://www.class-central.com/mooc/4259/coursera-entrepreneurship-3-growth-strategies","Entrepreneurship 3: Growth Strategies","Coursera","University of Virginia","Strategic Management","English","startups,pricing,customer,demand,forecasting,retaining,module,cost","4","4.5","55","1","5.0"
"https://www.class-central.com/mooc/4259/coursera-entrepreneurship-3-growth-strategies","Entrepreneurship 3: Growth Strategies","Coursera","University of Virginia","Strategic Management","English","startups,pricing,customer,demand,forecasting,retaining,module,cost","4","4.5","57","1","5.0"
"https://www.class-central.com/mooc/4259/coursera-entrepreneurship-3-growth-strategies","Entrepreneurship 3: Growth Strategies","Coursera","University of Virginia","Strategic Management","English","startups,pricing,customer,demand,forecasting,retaining,module,cost","4","4.5","61","2","8.0"
"https://www.class-central.com/mooc/4356/coursera-responsive-website-tutorial-and-examples","Responsive Website Tutorial and Examples","Coursera","University of London International Programmes","Web Development","English","collaborative,website,web,responsive,visualisation,realtime,tutorial,database","2","4.0","55","1","3.0"
"https://www.class-central.com/mooc/4356/coursera-responsive-website-tutorial-and-examples","Responsive Website Tutorial and Examples","Coursera","University of London International Programmes","Web Development","English","collaborative,website,web,responsive,visualisation,realtime,tutorial,database","2","4.0","56","1","5.0"
"https://www.class-central.com/mooc/4913/edx-ds101x-statistical-thinking-for-data-science-and-analytics","Statistical Thinking for Data Science and Analytics","edX","Columbia University","Data Science and Big Data","English","data,pave,databased,statistical,threepart,visualizing,predicting,derive","10","2.7","54","1","5.0"
"https://www.class-central.com/mooc/4913/edx-ds101x-statistical-thinking-for-data-science-and-analytics","Statistical Thinking for Data Science and Analytics","edX","Columbia University","Data Science and Big Data","English","data,pave,databased,statistical,threepart,visualizing,predicting,derive","10","2.7","55","2","6.0"
"https://www.class-central.com/mooc/4913/edx-ds101x-statistical-thinking-for-data-science-and-analytics","Statistical Thinking for Data Science and Analytics","edX","Columbia University","Data Science and Big Data","English","data,pave,databased,statistical,threepart,visualizing,predicting,derive","10","2.7","56","4","11.0"
"https://www.class-central.com/mooc/4913/edx-ds101x-statistical-thinking-for-data-science-and-analytics","Statistical Thinking for Data Science and Analytics","edX","Columbia University","Data Science and Big Data","English","data,pave,databased,statistical,threepart,visualizing,predicting,derive","10","2.7","57","2","2.0"
"https://www.class-central.com/mooc/4913/edx-ds101x-statistical-thinking-for-data-science-and-analytics","Statistical Thinking for Data Science and Analytics","edX","Columbia University","Data Science and Big Data","English","data,pave,databased,statistical,threepart,visualizing,predicting,derive","10","2.7","58","1","3.0"
"https://www.class-central.com/mooc/4173/coursera-internet-of-things-communication-technologies","Internet of Things: Communication Technologies","Coursera","University of California, San Diego","Internet of Things","English","voip,codecs,sip,application,voice,nutshell,initiation,brush","2","3.0","55","2","6.0"
"https://www.class-central.com/mooc/4295/coursera-interactivity-with-javascript","Interactivity with JavaScript","Coursera","University of Michigan","Web Development","English","javascript,looping,html,dom,input,page,validating,arrays","1","3.0","59","1","3.0"
"https://www.class-central.com/mooc/4323/coursera-java-programming-principles-of-software-design","Java Programming: Principles of Software Design","Coursera","Duke University","Programming","English","java,sorting,classes,text,implement,earthquakes,interfaces,programs","2","4.5","56","1","5.0"
"https://www.class-central.com/mooc/4323/coursera-java-programming-principles-of-software-design","Java Programming: Principles of Software Design","Coursera","Duke University","Programming","English","java,sorting,classes,text,implement,earthquakes,interfaces,programs","2","4.5","60","1","4.0"
"https://www.class-central.com/mooc/4211/coursera-character-design-for-video-games","Character Design for Video Games","Coursera","California Institute of the Arts","Digital Media & Video Games","English","character,cory,jacky,designer,characters,jiang,ristaino,robertryan","1","5.0","59","1","5.0"
"https://www.class-central.com/mooc/4326/coursera-leading-teams","Leading Teams","Coursera","University of Michigan","Management & Leadership","English","team,teams,teamwork,performance,leader,ensure,sustainable,excellence","1","5.0","57","1","5.0"
"https://www.class-central.com/mooc/4346/coursera-advanced-data-structures-in-java","Advanced Data Structures in Java","Coursera","University of California, San Diego","Computer Science","English","graph,route,weighted,graphs,map,shortest,search,problem","1","5.0","55","1","5.0"
"https://www.class-central.com/mooc/4312/coursera-basic-statistics","Basic Statistics","Coursera","University of Amsterdam","Statistics & Probability","English","probability,statistics,distribution,inferential,significance,distributions,population,sample","1","3.0","61","1","3.0"
"https://www.class-central.com/mooc/4238/coursera-machine-learning-with-big-data","Machine Learning With Big Data","Coursera","University of California, San Diego","Artificial Intelligence","English","machine,classification,clustering,data,mining,predictive,association,rule","8","2.125","55","1","2.0"
"https://www.class-central.com/mooc/4238/coursera-machine-learning-with-big-data","Machine Learning With Big Data","Coursera","University of California, San Diego","Artificial Intelligence","English","machine,classification,clustering,data,mining,predictive,association,rule","8","2.125","56","3","6.0"
"https://www.class-central.com/mooc/4238/coursera-machine-learning-with-big-data","Machine Learning With Big Data","Coursera","University of California, San Diego","Artificial Intelligence","English","machine,classification,clustering,data,mining,predictive,association,rule","8","2.125","57","2","4.0"
"https://www.class-central.com/mooc/4238/coursera-machine-learning-with-big-data","Machine Learning With Big Data","Coursera","University of California, San Diego","Artificial Intelligence","English","machine,classification,clustering,data,mining,predictive,association,rule","8","2.125","61","1","2.0"
"https://www.class-central.com/mooc/4238/coursera-machine-learning-with-big-data","Machine Learning With Big Data","Coursera","University of California, San Diego","Artificial Intelligence","English","machine,classification,clustering,data,mining,predictive,association,rule","8","2.125","62","1","3.0"
"https://www.class-central.com/mooc/4235/coursera-agile-planning-for-software-products","Agile Planning for Software Products","Coursera","University of Alberta","Programming","English","planning,iteration,project,chart,risks,module,techniques,estimates","1","3.0","57","1","3.0"
"https://www.class-central.com/mooc/3218/edx-colwri3-10x-jane-eyre-by-bronte-berkeleyx-book-club","""Jane Eyre"" by Bronte: BerkeleyX Book Club","edX","University of California, Berkeley","Literature","English","eyre,jane,story,belljane,bront,charlotte,classism,comingofage","1","3.0","56","1","3.0"
"https://www.class-central.com/mooc/5358/edx-6-302-0x-introduction-to-feedback-control-theory","Introduction to Feedback Control Theory","edX","Massachusetts Institute of Technology","Electrical Engineering","English","items,feedback,lists,arm,control,mathematical,class,temperature","1","5.0","56","1","5.0"
"https://www.class-central.com/mooc/4085/edx-20-305x-principles-of-synthetic-biology","Principles of Synthetic Biology","edX","Massachusetts Institute of Technology","Biology","English","synthetic,circuits,biology,bandpass,toggle,oscillators,field,switches","1","5.0","58","1","5.0"
"https://www.class-central.com/mooc/4672/edx-lfe101x-leadership-for-engineers","Leadership for Engineers","edX","Delft University of Technology","Management & Leadership","English","leaders,choices,discover,ambiguities,digitalization,seize,techdriven,personal","3","4.0","56","3","12.0"
"https://www.class-central.com/mooc/5644/edx-marketing1x-introduction-to-marketing","Introduction to Marketing","edX","The University of British Columbia","Marketing","English","marketing,strategy,sauder,crucial,aligns,businesss,holistic,awardwinning","3","5.0","56","3","15.0"
"https://www.class-central.com/mooc/3955/edx-advphy1-2x-ap-physics-1-part-2-rotational-motion","AP�� Physics 1 - Part 2: Rotational Motion","edX","Rice University","Test Prep","English","motion,physics,prep,rotational,preparing,certificate,college,owned","1","5.0","60","1","5.0"
"https://www.class-central.com/mooc/5058/edx-ac101-1x-introduction-to-accounting-part-1-basics-of-financial-statements","Introduction to Accounting - Part 1: Basics of Financial Statements","edX","Indian Institute of Management Bangalore","Finance","English","accounting,statements,transactions,financial,doubleentry,birthday,accountants,browsing","2","4.5","56","2","9.0"
"https://www.class-central.com/mooc/5356/coursera-oil-gas-industry-operations-and-markets","Oil & Gas Industry Operations and Markets","Coursera","Duke University","Industry Specific","English","oil,gas,industry,operations,petroleum,markets,wells,transport","2","4.5","57","1","5.0"
"https://www.class-central.com/mooc/5356/coursera-oil-gas-industry-operations-and-markets","Oil & Gas Industry Operations and Markets","Coursera","Duke University","Industry Specific","English","oil,gas,industry,operations,petroleum,markets,wells,transport","2","4.5","58","1","4.0"
"https://www.class-central.com/mooc/4465/coursera-introduction-to-people-analytics","Introduction to People Analytics","Coursera","Moscow Institute of Physics and Technology","Management & Leadership","English","performance,peerreviewed,recruitment,compensation,roi,motivation,nonmonetary,employees","2","2.5","51","1","3.0"
"https://www.class-central.com/mooc/4465/coursera-introduction-to-people-analytics","Introduction to People Analytics","Coursera","Moscow Institute of Physics and Technology","Management & Leadership","English","performance,peerreviewed,recruitment,compensation,roi,motivation,nonmonetary,employees","2","2.5","58","1","2.0"
"https://www.class-central.com/mooc/5298/edx-st260x-healthcare-in-india-strategic-perspectives","Healthcare in India: Strategic Perspectives","edX","Indian Institute of Management Bangalore","Health Care & Research","English","healthcare,sector,indian,disruptive,pharmaceutical,hospitals,garnering,lowcost","1","5.0","57","1","5.0"
"https://www.class-central.com/mooc/5383/edx-mus24-3x-first-nights-beethoven-s-9th-symphony-and-the-19th-century-orchestra","First Nights: Beethoven��s 9th Symphony and the 19th Century Orchestra","edX","Harvard University","Music","English","beethovens,symphonys,symphony,nights,musical,choral,finale,modulesfirst","2","5.0","56","1","5.0"
"https://www.class-central.com/mooc/5383/edx-mus24-3x-first-nights-beethoven-s-9th-symphony-and-the-19th-century-orchestra","First Nights: Beethoven��s 9th Symphony and the 19th Century Orchestra","edX","Harvard University","Music","English","beethovens,symphonys,symphony,nights,musical,choral,finale,modulesfirst","2","5.0","57","1","5.0"
"https://www.class-central.com/mooc/3695/edx-cse1309x-learn-to-program-using-python","Learn to Program Using Python","edX","University of Texas Arlington","Programming","English","python,programming,incrementally,computer,language,terminologies,exercises,constants","3","3.6666667","55","1","5.0"
"https://www.class-central.com/mooc/3695/edx-cse1309x-learn-to-program-using-python","Learn to Program Using Python","edX","University of Texas Arlington","Programming","English","python,programming,incrementally,computer,language,terminologies,exercises,constants","3","3.6666667","57","2","6.0"
"https://www.class-central.com/mooc/4166/coursera-accounting-analytics","Accounting Analytics","Coursera","University of Pennsylvania","Finance","English","earnings,nonfinancial,financial,accounting,forecast,performance,statements,flags","3","4.0","55","1","3.0"
"https://www.class-central.com/mooc/4166/coursera-accounting-analytics","Accounting Analytics","Coursera","University of Pennsylvania","Finance","English","earnings,nonfinancial,financial,accounting,forecast,performance,statements,flags","3","4.0","58","1","5.0"
"https://www.class-central.com/mooc/4166/coursera-accounting-analytics","Accounting Analytics","Coursera","University of Pennsylvania","Finance","English","earnings,nonfinancial,financial,accounting,forecast,performance,statements,flags","3","4.0","60","1","4.0"
"https://www.class-central.com/mooc/5036/coursera-introduction-to-the-arctic-climate","Introduction to the Arctic: Climate","Coursera","University of Alberta","Environmental Science","English","arctic,ice,climate,greenhouse,atmosphere,cryosphere,ocean,earth","1","5.0","57","1","5.0"
"https://www.class-central.com/mooc/4069/edx-exw100x-introduction-to-health-and-wellness","Introduction to Health and Wellness","edX","Arizona State University","Nutrition & Wellness","English","health,wellness,sleep,stress,requirement,personal,lowering,credit","3","4.3333335","56","1","3.0"
"https://www.class-central.com/mooc/4069/edx-exw100x-introduction-to-health-and-wellness","Introduction to Health and Wellness","edX","Arizona State University","Nutrition & Wellness","English","health,wellness,sleep,stress,requirement,personal,lowering,credit","3","4.3333335","57","1","5.0"
"https://www.class-central.com/mooc/4069/edx-exw100x-introduction-to-health-and-wellness","Introduction to Health and Wellness","edX","Arizona State University","Nutrition & Wellness","English","health,wellness,sleep,stress,requirement,personal,lowering,credit","3","4.3333335","61","1","5.0"
"https://www.class-central.com/mooc/5025/coursera-robotics-aerial-robotics","Robotics: Aerial Robotics","Coursera","University of Pennsylvania","Mechanical Engineering","English","quadrotors,quadrotor,aerial,robotics,controllers,assignment,week,matlab","3","3.6666667","57","1","2.0"
"https://www.class-central.com/mooc/5025/coursera-robotics-aerial-robotics","Robotics: Aerial Robotics","Coursera","University of Pennsylvania","Mechanical Engineering","English","quadrotors,quadrotor,aerial,robotics,controllers,assignment,week,matlab","3","3.6666667","59","1","4.0"
"https://www.class-central.com/mooc/5025/coursera-robotics-aerial-robotics","Robotics: Aerial Robotics","Coursera","University of Pennsylvania","Mechanical Engineering","English","quadrotors,quadrotor,aerial,robotics,controllers,assignment,week,matlab","3","3.6666667","61","1","5.0"
"https://www.class-central.com/mooc/4769/coursera-leadership-through-marketing","Leadership Through Marketing","Coursera","Northwestern University","Marketing","English","empowered,carpenter,florian,zettelmeyer,unleash,gregory,consumers,firms","1","5.0","56","1","5.0"
"https://www.class-central.com/mooc/5057/coursera-stanford-introduction-to-food-and-health","Stanford Introduction to Food and Health","Coursera","Stanford University","Nutrition & Wellness","English","foods,eating,food,cooking,nutrients,health,section,epidemics","7","4.714286","55","1","5.0"
"https://www.class-central.com/mooc/5057/coursera-stanford-introduction-to-food-and-health","Stanford Introduction to Food and Health","Coursera","Stanford University","Nutrition & Wellness","English","foods,eating,food,cooking,nutrients,health,section,epidemics","7","4.714286","56","2","8.0"
"https://www.class-central.com/mooc/5057/coursera-stanford-introduction-to-food-and-health","Stanford Introduction to Food and Health","Coursera","Stanford University","Nutrition & Wellness","English","foods,eating,food,cooking,nutrients,health,section,epidemics","7","4.714286","57","2","10.0"
"https://www.class-central.com/mooc/5057/coursera-stanford-introduction-to-food-and-health","Stanford Introduction to Food and Health","Coursera","Stanford University","Nutrition & Wellness","English","foods,eating,food,cooking,nutrients,health,section,epidemics","7","4.714286","58","1","5.0"
"https://www.class-central.com/mooc/5057/coursera-stanford-introduction-to-food-and-health","Stanford Introduction to Food and Health","Coursera","Stanford University","Nutrition & Wellness","English","foods,eating,food,cooking,nutrients,health,section,epidemics","7","4.714286","59","1","5.0"
"https://www.class-central.com/mooc/4181/coursera-managing-big-data-with-mysql","Managing Big Data with MySQL","Coursera","Duke University","Databases","English","queries,mysql,relational,databases,data,teradata,database,tables","5","3.8","57","3","9.0"
"https://www.class-central.com/mooc/4181/coursera-managing-big-data-with-mysql","Managing Big Data with MySQL","Coursera","Duke University","Databases","English","queries,mysql,relational,databases,data,teradata,database,tables","5","3.8","58","1","5.0"
"https://www.class-central.com/mooc/4181/coursera-managing-big-data-with-mysql","Managing Big Data with MySQL","Coursera","Duke University","Databases","English","queries,mysql,relational,databases,data,teradata,database,tables","5","3.8","59","1","5.0"
"https://www.class-central.com/mooc/4321/coursera-ruby-on-rails-web-services-and-integration-with-mongodb","Ruby on Rails Web Services and Integration with MongoDB","Coursera","Johns Hopkins University","Databases","English","mongodb,mongoid,api,rails,aggregation,web,ruby,crud","1","5.0","57","1","5.0"
"https://www.class-central.com/mooc/4423/coursera-international-law-in-action-a-guide-to-the-international-courts-and-tribunals-in-the-hague","International Law in Action: A Guide to the International Courts and Tribunals in The Hague","Coursera","Leiden University","Law","English","courts,international,hague,tribunals,arbitration,court,disputes,themes","2","4.0","56","1","4.0"
"https://www.class-central.com/mooc/4423/coursera-international-law-in-action-a-guide-to-the-international-courts-and-tribunals-in-the-hague","International Law in Action: A Guide to the International Courts and Tribunals in The Hague","Coursera","Leiden University","Law","English","courts,international,hague,tribunals,arbitration,court,disputes,themes","2","4.0","59","1","4.0"
"https://www.class-central.com/mooc/4851/coursera-greening-the-economy-sustainable-cities","Greening the Economy: Sustainable Cities","Coursera","Lund University","Civil & Environmental Engineering","English","sustainable,cities,urban,increased,transformation,iiiee,studying,visions","1","5.0","60","1","5.0"
"https://www.class-central.com/mooc/4176/coursera-qualitative-research-methods","Qualitative Research Methods","Coursera","University of Amsterdam","Data Science and Big Data","English","qualitative,research,observation,mixing,criteria,interviewing,good,data","1","4.0","58","1","4.0"
"https://www.class-central.com/mooc/5683/edx-dat208x-introduction-to-python-for-data-science","Introduction to Python for Data Science","edX","Microsoft","Data Science and Big Data","English","python,visualizations,data,dataframes,numpy,pandas,stunning,arithmetic","56","4.25","56","13","48.0"
"https://www.class-central.com/mooc/5683/edx-dat208x-introduction-to-python-for-data-science","Introduction to Python for Data Science","edX","Microsoft","Data Science and Big Data","English","python,visualizations,data,dataframes,numpy,pandas,stunning,arithmetic","56","4.25","57","9","40.0"
"https://www.class-central.com/mooc/5683/edx-dat208x-introduction-to-python-for-data-science","Introduction to Python for Data Science","edX","Microsoft","Data Science and Big Data","English","python,visualizations,data,dataframes,numpy,pandas,stunning,arithmetic","56","4.25","58","9","39.0"
"https://www.class-central.com/mooc/5683/edx-dat208x-introduction-to-python-for-data-science","Introduction to Python for Data Science","edX","Microsoft","Data Science and Big Data","English","python,visualizations,data,dataframes,numpy,pandas,stunning,arithmetic","56","4.25","59","6","27.0"
"https://www.class-central.com/mooc/5683/edx-dat208x-introduction-to-python-for-data-science","Introduction to Python for Data Science","edX","Microsoft","Data Science and Big Data","English","python,visualizations,data,dataframes,numpy,pandas,stunning,arithmetic","56","4.25","60","8","39.0"
"https://www.class-central.com/mooc/5683/edx-dat208x-introduction-to-python-for-data-science","Introduction to Python for Data Science","edX","Microsoft","Data Science and Big Data","English","python,visualizations,data,dataframes,numpy,pandas,stunning,arithmetic","56","4.25","61","10","42.0"
"https://www.class-central.com/mooc/5683/edx-dat208x-introduction-to-python-for-data-science","Introduction to Python for Data Science","edX","Microsoft","Data Science and Big Data","English","python,visualizations,data,dataframes,numpy,pandas,stunning,arithmetic","56","4.25","62","1","3.0"
"https://www.class-central.com/mooc/4991/edx-policy01x-solving-public-policy-problems-uc-berkeley-s-eightfold-path","Solving Public Policy Problems: UC Berkeley��s Eightfold Path","edX","University of California, Berkeley","Social Sciences","English","goldman,policy,public,eightfold,eightstep,mpa,topranked,graduate","1","3.0","56","1","3.0"
"https://www.class-central.com/mooc/5158/edx-med101x-introduction-to-applied-biostatistics-statistics-for-medical-research","Introduction to Applied Biostatistics: Statistics for Medical Research","edX","Osaka University","Bioinformatics","English","commander,sample,size,medical,epidemiological,biostatistics,easytouse,unsure","1","5.0","59","1","5.0"
"https://www.class-central.com/mooc/3438/edx-elec1200-3x-a-system-view-of-communications-from-signals-to-packets-part-3","A System View of Communications: From Signals to Packets (Part 3)","edX","The Hong Kong University of Science and Technology","Electrical Engineering","English","transmitted,single,bertram,pointtopoint,sabbatical,shi,hotspot,transmitters","1","4.0","57","1","4.0"
"https://www.class-central.com/mooc/5439/coursera-music-as-biology-what-we-like-to-hear-and-why","Music as Biology: What We Like to Hear and Why","Coursera","Duke University","Biology","English","music,sound,stimuli,auditory,vocal,scales,signals,musical","1","5.0","59","1","5.0"
"https://www.class-central.com/mooc/5251/coursera-foundations-of-everyday-leadership","Foundations of Everyday Leadership","Coursera","University of Illinois at Urbana-Champaign","Management & Leadership","English","decision,leadership,motivation,everyday,making,group,leaders,head","1","5.0","56","1","5.0"
"https://www.class-central.com/mooc/4903/edx-004x-fun-with-prime-numbers-the-mysterious-world-of-mathematics","Fun with Prime Numbers: The Mysterious World of Mathematics","edX","Kyoto University","Mathematics","English","prime,numbers,mathematicians,laws,mysterious,math,obey,hundred","1","3.0","60","1","3.0"
"https://www.class-central.com/mooc/5368/coursera-the-holocaust-an-introduction-ii-the-final-solution","The Holocaust - An Introduction (II): The Final Solution","Coursera","Yad Vashem","History","English","holocaust,jews,murder,jewish,annihilation,solution,commemoration,responses","2","3.5","56","1","2.0"
"https://www.class-central.com/mooc/5368/coursera-the-holocaust-an-introduction-ii-the-final-solution","The Holocaust - An Introduction (II): The Final Solution","Coursera","Yad Vashem","History","English","holocaust,jews,murder,jewish,annihilation,solution,commemoration,responses","2","3.5","57","1","5.0"
"https://www.class-central.com/mooc/2291/coursera-biology-meets-programming-bioinformatics-for-beginners","Biology Meets Programming: Bioinformatics for Beginners","Coursera","University of California, San Diego","Bioinformatics","English","genome,bacterium,algorithms,dna,algorithmic,bioinformatics,hidden,gentlerpaced","4","5.0","43","1","5.0"
"https://www.class-central.com/mooc/2291/coursera-biology-meets-programming-bioinformatics-for-beginners","Biology Meets Programming: Bioinformatics for Beginners","Coursera","University of California, San Diego","Bioinformatics","English","genome,bacterium,algorithms,dna,algorithmic,bioinformatics,hidden,gentlerpaced","4","5.0","46","1","5.0"
